"year","month","type","currency","V0","V1","V2","V3","page"
2017,"03","出口","万美元",NA,26756.2,22831.8,17.2,30
2017,"03","出口","万美元",NA,19478.4,25104.7,-22.4,30
2017,"03","出口","万美元",NA,35116.4,34947.1,0.5,30
2017,"03","出口","万美元",NA,2106.3,2083.5,1.1,30
2017,"03","出口","万美元",NA,19587.4,23828,-17.8,30
2017,"03","出口","万美元",NA,110526.9,110070.8,0.4,30
2017,"03","出口","万美元",NA,31131.5,27982.9,11.3,30
2017,"03","出口","万美元",NA,19022.8,17786.7,6.9,30
2017,"03","出口","万美元",NA,39345.2,39724.4,-1,30
2017,"03","出口","万美元",NA,85904.3,79680.6,7.8,30
2017,"03","出口","万美元",NA,109695.4,109321.3,0.3,30
2017,"03","出口","万美元",NA,26647.7,25392.3,4.9,30
2017,"03","出口","万美元",NA,207336.1,214636.4,-3.4,30
2017,"03","出口","万美元",NA,14716,14638.6,0.5,30
2017,"03","出口","万美元",NA,385995.5,364994.3,5.8,30
2017,"03","出口","万美元",NA,36493.1,43018.1,-15.2,30
2017,"03","出口","万美元",NA,35285.6,39518.4,-10.7,30
2017,"03","出口","万美元",NA,22060.5,22156.8,-0.4,30
2017,"03","出口","万美元",NA,193984,199835.8,-2.9,30
2017,"03","出口","万美元",NA,39570.5,36179.8,9.4,30
2017,"03","出口","万美元",NA,12700,10342.3,22.8,30
2017,"03","出口","万美元",NA,11045.7,17729.2,-37.7,30
2017,"03","出口","万美元",NA,15238.3,13445.2,13.3,30
2017,"03","出口","万美元",NA,11256.6,12458.9,-9.7,30
2017,"03","出口","万美元",NA,75089.8,74366.4,1,30
2017,"03","出口","万美元",NA,1308.7,1234.5,6,30
2017,"03","出口","万美元",NA,12293,15145.7,-18.8,30
2017,"03","出口","万美元",NA,8864.1,9807.5,-9.6,30
2017,"03","出口","万美元",NA,333.9,239.9,39.1,30
2017,"03","出口","万美元",NA,2828.2,3754.1,-24.7,30
2017,"03","出口","万美元",NA,17539.8,17115.8,2.5,30
2017,"03","进口","万美元",NA,333696.2,290008.1,15.1,31
2017,"03","进口","万美元",NA,96367.3,80933,19.1,31
2017,"03","进口","万美元",NA,77667.8,47341.5,64.1,31
2017,"03","进口","万美元",NA,354.4,3156.9,-88.8,31
2017,"03","进口","万美元",NA,17385.5,19592.9,-11.3,31
2017,"03","进口","万美元",NA,147097.6,119983.6,22.6,31
2017,"03","进口","万美元",NA,8547.2,15817.1,-46,31
2017,"03","进口","万美元",NA,33491.5,36350,-7.9,31
2017,"03","进口","万美元",NA,407628.5,325782.8,25.1,31
2017,"03","进口","万美元",NA,311971.1,269543.6,15.7,31
2017,"03","进口","万美元",NA,135970.3,130716.7,4,31
2017,"03","进口","万美元",NA,62153.7,40655.9,52.9,31
2017,"03","进口","万美元",NA,172346.6,140258.4,22.9,31
2017,"03","进口","万美元",NA,2661.4,1811,47,31
2017,"03","进口","万美元",NA,342337,287956.1,18.9,31
2017,"03","进口","万美元",NA,34194.7,33409.1,2.4,31
2017,"03","进口","万美元",NA,12953.3,7115.6,82,31
2017,"03","进口","万美元",NA,17704.7,10054,76.1,31
2017,"03","进口","万美元",NA,425281.3,403815.3,5.3,31
2017,"03","进口","万美元",NA,136420.1,76171,79.1,31
2017,"03","进口","万美元",NA,3801.4,3512.9,8.2,31
2017,"03","进口","万美元",NA,18815.4,21348.8,-11.9,31
2017,"03","进口","万美元",NA,19917.4,11744.3,69.6,31
2017,"03","进口","万美元",NA,535.8,194.5,175.5,31
2017,"03","进口","万美元",NA,25141.7,11132.2,125.8,31
2017,"03","进口","万美元",NA,298.8,3.8,7760.6,31
2017,"03","进口","万美元",NA,9076.5,5334.9,70.1,31
2017,"03","进口","万美元",NA,690.3,390.7,76.7,31
2017,"03","进口","万美元",NA,217.9,117.2,85.9,31
2017,"03","进口","万美元",NA,556.7,703.2,-20.8,31
2017,"03","进口","万美元",NA,13848.4,9455.5,46.5,31
