"year","month","type","currency","V0","V1","V2","V3","page"
2018,"12","出口","万美元",NA,152075.1,127079.2,19.7,31
2018,"12","出口","万美元",NA,88089.2,85892.2,2.6,31
2018,"12","出口","万美元",NA,160528,149993.3,7,31
2018,"12","出口","万美元",NA,12366,10357.2,19.4,31
2018,"12","出口","万美元",NA,93404.1,82578.1,13.1,31
2018,"12","出口","万美元",NA,513522.2,490314.4,4.7,31
2018,"12","出口","万美元",NA,109929.6,117897.7,-6.8,31
2018,"12","出口","万美元",NA,91825.2,86302.7,6.4,31
2018,"12","出口","万美元",NA,196092.7,191382.6,2.5,31
2018,"12","出口","万美元",NA,401954.3,382837,5,31
2018,"12","出口","万美元",NA,568707.5,513281.9,10.8,31
2018,"12","出口","万美元",NA,136610.4,124652.1,9.6,31
2018,"12","出口","万美元",NA,1001272.8,889555.7,12.6,31
2018,"12","出口","万美元",NA,58601.1,57660,1.6,31
2018,"12","出口","万美元",NA,1742055.4,1700935.6,2.4,31
2018,"12","出口","万美元",NA,256922.3,220858.5,16.3,31
2018,"12","出口","万美元",NA,186554.1,189753.7,-1.7,31
2018,"12","出口","万美元",NA,129325.6,117236.8,10.3,31
2018,"12","出口","万美元",NA,1027020,947891,8.3,31
2018,"12","出口","万美元",NA,210541.6,200347.1,5.1,31
2018,"12","出口","万美元",NA,50699.8,52650.1,-3.7,31
2018,"12","出口","万美元",NA,18950.4,20791.8,-8.9,31
2018,"12","出口","万美元",NA,75836,65764.8,15.3,31
2018,"12","出口","万美元",NA,60197.7,54364.7,10.7,31
2018,"12","出口","万美元",NA,387411.7,429800.6,-9.9,31
2018,"12","出口","万美元",NA,1020.9,3835.6,-73.4,31
2018,"12","出口","万美元",NA,63560.5,62757.2,1.3,31
2018,"12","出口","万美元",NA,30295.1,32298.5,-6.2,31
2018,"12","出口","万美元",NA,1938.1,3463.6,-44,31
2018,"12","出口","万美元",NA,13085.4,13941.6,-6.1,31
2018,"12","出口","万美元",NA,91866.4,87106.8,5.5,31
2018,"12","进口","万美元",NA,1670714.8,1520228.3,9.9,32
2018,"12","进口","万美元",NA,499457.3,391875.1,27.5,32
2018,"12","进口","万美元",NA,344100.4,347574,-1,32
2018,"12","进口","万美元",NA,2785.9,7058.6,-60.5,32
2018,"12","进口","万美元",NA,68022.5,59684.1,14,32
2018,"12","进口","万美元",NA,523006.9,544727.2,-4,32
2018,"12","进口","万美元",NA,84311.1,52199.7,61.5,32
2018,"12","进口","万美元",NA,139207.6,113987.5,22.1,32
2018,"12","进口","万美元",NA,2168291.5,1942544.2,11.6,32
2018,"12","进口","万美元",NA,1598933.6,1346107.7,18.8,32
2018,"12","进口","万美元",NA,735654.5,652831.2,12.7,32
2018,"12","进口","万美元",NA,291687.9,240484.2,21.3,32
2018,"12","进口","万美元",NA,789225.1,758495.7,4.1,32
2018,"12","进口","万美元",NA,14877.7,14308.8,4,32
2018,"12","进口","万美元",NA,1493328.6,1408445.8,6,32
2018,"12","进口","万美元",NA,132772.3,156103.1,-14.9,32
2018,"12","进口","万美元",NA,42072.9,51622.7,-18.5,32
2018,"12","进口","万美元",NA,149456.4,93720.5,59.5,32
2018,"12","进口","万美元",NA,1995739.6,1811452.4,10.2,32
2018,"12","进口","万美元",NA,541731.3,573075.1,-5.5,32
2018,"12","进口","万美元",NA,21912.6,22711,-3.5,32
2018,"12","进口","万美元",NA,98855.4,97786.4,1.1,32
2018,"12","进口","万美元",NA,70578,66630.2,5.9,32
2018,"12","进口","万美元",NA,3575.2,1448.2,146.9,32
2018,"12","进口","万美元",NA,134300,101417.1,32.4,32
2018,"12","进口","万美元",NA,801.2,868.9,-7.8,32
2018,"12","进口","万美元",NA,31288.1,34922.8,-10.4,32
2018,"12","进口","万美元",NA,4330,2825.1,53.3,32
2018,"12","进口","万美元",NA,553.8,1319.9,-58,32
2018,"12","进口","万美元",NA,5254.4,3566.6,47.3,32
2018,"12","进口","万美元",NA,57690.3,48043.7,20.1,32
