"year","month","type","currency","V0","V1","V2","V3","page"
2018,"10","出口","万美元",NA,117106.2,100916.8,16,31
2018,"10","出口","万美元",NA,70538.8,66790.4,5.6,31
2018,"10","出口","万美元",NA,128637.8,120100.9,7.1,31
2018,"10","出口","万美元",NA,10042.3,7599.8,32.1,31
2018,"10","出口","万美元",NA,74452.3,63830.2,16.6,31
2018,"10","出口","万美元",NA,411142.7,387278,6.2,31
2018,"10","出口","万美元",NA,90910.8,95890.8,-5.2,31
2018,"10","出口","万美元",NA,73695.9,70370.6,4.7,31
2018,"10","出口","万美元",NA,156992.4,153454.3,2.3,31
2018,"10","出口","万美元",NA,332743,309901.9,7.4,31
2018,"10","出口","万美元",NA,467407.2,407138.8,14.8,31
2018,"10","出口","万美元",NA,111807.2,99646.4,12.2,31
2018,"10","出口","万美元",NA,817371.6,707458.7,15.5,31
2018,"10","出口","万美元",NA,46192.1,44510,3.8,31
2018,"10","出口","万美元",NA,1413268.6,1371360.1,3.1,31
2018,"10","出口","万美元",NA,215132.6,166338.3,29.3,31
2018,"10","出口","万美元",NA,151392.3,157818.9,-4.1,31
2018,"10","出口","万美元",NA,95664.2,85603.9,11.8,31
2018,"10","出口","万美元",NA,828025.5,718800.5,15.2,31
2018,"10","出口","万美元",NA,169733,158261.2,7.2,31
2018,"10","出口","万美元",NA,41466.5,43580.5,-4.9,31
2018,"10","出口","万美元",NA,16219.5,25488.1,-36.4,31
2018,"10","出口","万美元",NA,60355.3,53698.9,12.4,31
2018,"10","出口","万美元",NA,47087.1,45430.6,3.6,31
2018,"10","出口","万美元",NA,310159.4,340789.7,-9,31
2018,"10","出口","万美元",NA,839.6,3682.2,-77.2,31
2018,"10","出口","万美元",NA,53628.3,45818.6,17,31
2018,"10","出口","万美元",NA,22793.5,23218.6,-1.8,31
2018,"10","出口","万美元",NA,1606.8,2415.6,-33.5,31
2018,"10","出口","万美元",NA,10731.6,11096.4,-3.3,31
2018,"10","出口","万美元",NA,69149.8,65456.8,5.6,31
2018,"10","进口","万美元",NA,1396764.3,1302981.7,7.2,32
2018,"10","进口","万美元",NA,396019.7,323894.6,22.3,32
2018,"10","进口","万美元",NA,313759.9,284753.3,10.2,32
2018,"10","进口","万美元",NA,2124.6,6700.6,-68.3,32
2018,"10","进口","万美元",NA,53048.4,49623.5,6.9,32
2018,"10","进口","万美元",NA,450054.4,444630.2,1.2,32
2018,"10","进口","万美元",NA,74964.5,37828.1,98.2,32
2018,"10","进口","万美元",NA,119662.3,80988.2,47.8,32
2018,"10","进口","万美元",NA,1799017.5,1557382.2,15.5,32
2018,"10","进口","万美元",NA,1345880,1060991.1,26.9,32
2018,"10","进口","万美元",NA,605788.2,531333.7,14,32
2018,"10","进口","万美元",NA,241323.8,202333,19.3,32
2018,"10","进口","万美元",NA,681019.3,633200.6,7.6,32
2018,"10","进口","万美元",NA,12916,12550.2,2.9,32
2018,"10","进口","万美元",NA,1269224.2,1169921.5,8.5,32
2018,"10","进口","万美元",NA,110048.1,124918.5,-11.9,32
2018,"10","进口","万美元",NA,36064.5,40553,-11.1,32
2018,"10","进口","万美元",NA,126825.7,71336.4,77.8,32
2018,"10","进口","万美元",NA,1674389.8,1465295.4,14.3,32
2018,"10","进口","万美元",NA,482196.4,468008.4,3,32
2018,"10","进口","万美元",NA,18227.4,18207.4,0.1,32
2018,"10","进口","万美元",NA,84009.8,89557.7,-6.2,32
2018,"10","进口","万美元",NA,60992.2,58165.7,4.9,32
2018,"10","进口","万美元",NA,2568.6,1438.8,78.5,32
2018,"10","进口","万美元",NA,112522.8,81637.8,37.8,32
2018,"10","进口","万美元",NA,677.2,639.5,5.9,32
2018,"10","进口","万美元",NA,28172.9,29691.4,-5.1,32
2018,"10","进口","万美元",NA,3350.3,2126.6,57.5,32
2018,"10","进口","万美元",NA,476.3,1177.2,-59.5,32
2018,"10","进口","万美元",NA,4406,3237.6,36.1,32
2018,"10","进口","万美元",NA,44290.5,36019.9,23,32
