"year","month","type","currency","V0","V1","V2","V3"
2007,"03","出口",NA,"北京",54281.6,30078.6,80.5
2007,"03","出口",NA,"天津",17519.8,14470.8,21.1
2007,"03","出口",NA,"河北",22664.3,18915.8,19.8
2007,"03","出口",NA,"山西",1405.6,2109.2,-33.4
2007,"03","出口",NA,"内蒙古",14023,9482,47.9
2007,"03","出口",NA,"辽宁",73858.5,50991,44.8
2007,"03","出口",NA,"吉林",22643.8,18139.2,24.8
2007,"03","出口",NA,"黑龙江",17782.6,14802.7,20.1
2007,"03","出口",NA,"上海",27935.7,25931.7,7.7
2007,"03","出口",NA,"江苏",35913.5,25072.6,43.2
2007,"03","出口",NA,"浙江",67915.5,61186.9,11
2007,"03","出口",NA,"安徽",8678.3,7740.4,12.1
2007,"03","出口",NA,"福建",73488.1,55415.4,32.6
2007,"03","出口",NA,"江西",2872,3708.8,-22.6
2007,"03","出口",NA,"山东",201457.2,168644.8,19.5
2007,"03","出口",NA,"河南",10749.7,10811.5,-0.6
2007,"03","出口",NA,"湖北",9745.4,7196.8,35.4
2007,"03","出口",NA,"湖南",7684.5,7418.6,3.6
2007,"03","出口",NA,"广东",91905.1,81421.7,12.9
2007,"03","出口",NA,"广西",8248.1,8455.1,-2.4
2007,"03","出口",NA,"海南",6939.8,4403.4,57.6
2007,"03","出口",NA,"重庆",3016.3,2149.4,40.3
2007,"03","出口",NA,"四川",11552.7,9725.7,18.8
2007,"03","出口",NA,"贵州",1056,1840.2,-42.6
2007,"03","出口",NA,"云南",10451.3,10254.8,1.9
2007,"03","出口",NA,"西藏",1231.2,930.7,32.3
2007,"03","出口",NA,"陕西",19009.1,9147.5,107.8
2007,"03","出口",NA,"甘肃",5749.3,4639.1,23.9
2007,"03","出口",NA,"青海",154,139,10.8
2007,"03","出口",NA,"宁夏",914.3,688.3,32.8
2007,"03","出口",NA,"新疆",14508.5,11272.5,28.7
2007,"03","进口",NA,"北京",83595,116512.6,-28.3
2007,"03","进口",NA,"天津",42104.6,32026.9,31.5
2007,"03","进口",NA,"河北",18820.1,19579.4,-3.9
2007,"03","进口",NA,"山西",48,95.6,-49.8
2007,"03","进口",NA,"内蒙古",1722.4,1773,-2.9
2007,"03","进口",NA,"辽宁",37044.4,25375.7,46
2007,"03","进口",NA,"吉林",5712.5,5057.4,13
2007,"03","进口",NA,"黑龙江",2972.8,4881.8,-39.1
2007,"03","进口",NA,"上海",87980.1,76042.2,15.7
2007,"03","进口",NA,"江苏",112490,79048.5,42.3
2007,"03","进口",NA,"浙江",49448.2,37056.5,33.4
2007,"03","进口",NA,"安徽",7284.3,5722.2,27.3
2007,"03","进口",NA,"福建",28886.5,24217.8,19.3
2007,"03","进口",NA,"江西",541.4,454.8,19
2007,"03","进口",NA,"山东",139411.4,149518.7,-6.8
2007,"03","进口",NA,"河南",9822.9,11069.5,-11.3
2007,"03","进口",NA,"湖北",1476.3,2605.2,-43.3
2007,"03","进口",NA,"湖南",7447.5,7908.5,-5.8
2007,"03","进口",NA,"广东",131809.8,95554.1,37.9
2007,"03","进口",NA,"广西",23291.9,21067.7,10.6
2007,"03","进口",NA,"海南",1130.7,941.8,20.1
2007,"03","进口",NA,"重庆",3513.7,1652.9,112.6
2007,"03","进口",NA,"四川",3103,2610.3,18.9
2007,"03","进口",NA,"贵州",7.1,9.6,-25.2
2007,"03","进口",NA,"云南",1674,1433.6,16.8
2007,"03","进口",NA,"西藏",28.4,63.2,-55
2007,"03","进口",NA,"陕西",853,599.7,42.3
2007,"03","进口",NA,"甘肃",113.2,62.5,81.2
2007,"03","进口",NA,"青海",0.2,0,0
2007,"03","进口",NA,"宁夏",0.1,9.8,-98.6
2007,"03","进口",NA,"新疆",3588.1,8726.6,-58.9
