"year","month","type","currency","V0","V1","V2","V3"
2017,"09","出口","万美元","北京",89285.9,67955.8,31.4
2017,"09","出口","万美元","天津",58789.8,71772.4,-18.1
2017,"09","出口","万美元","河北",108150.4,108092.4,0.1
2017,"09","出口","万美元","山西",6514.8,6764.5,-3.7
2017,"09","出口","万美元","内蒙古",56010.4,53629.7,4.4
2017,"09","出口","万美元","辽宁",347970.7,326335.9,6.6
2017,"09","出口","万美元","吉林",88748.4,82357.5,7.8
2017,"09","出口","万美元","黑龙江",63371,56928.5,11.3
2017,"09","出口","万美元","上海",137375.1,133009,3.3
2017,"09","出口","万美元","江苏",278863.3,263015.2,6
2017,"09","出口","万美元","浙江",363811.1,354660.1,2.6
2017,"09","出口","万美元","安徽",89016.9,83215.2,7
2017,"09","出口","万美元","福建",630906.7,653768.4,-3.5
2017,"09","出口","万美元","江西",40346.5,45033,-10.4
2017,"09","出口","万美元","山东",1228079.5,1174533.5,4.6
2017,"09","出口","万美元","河南",145119.3,147936,-1.9
2017,"09","出口","万美元","湖北",143277.5,129885.8,10.3
2017,"09","出口","万美元","湖南",74496.2,70690.7,5.4
2017,"09","出口","万美元","广东",640850.5,663823.2,-3.5
2017,"09","出口","万美元","广西",137794.4,136315.4,1.1
2017,"09","出口","万美元","海南",39694.2,37305.6,6.4
2017,"09","出口","万美元","重庆",21084,40888.6,-48.4
2017,"09","出口","万美元","四川",48878,43552.5,12.2
2017,"09","出口","万美元","贵州",41321.2,39252,5.3
2017,"09","出口","万美元","云南",284057,298995.4,-5
2017,"09","出口","万美元","西藏",3444.3,3678.2,-6.4
2017,"09","出口","万美元","陕西",39552.6,39425.1,0.3
2017,"09","出口","万美元","甘肃",19924.4,25050.8,-20.5
2017,"09","出口","万美元","青海",2244.4,1033.2,117.2
2017,"09","出口","万美元","宁夏",10136.7,9293.4,9.1
2017,"09","出口","万美元","新疆",59379.5,53355.6,11.3
2017,"09","进口","万美元","北京",1203931.1,1072209.5,12.3
2017,"09","进口","万美元","天津",295014.6,282973.5,4.3
2017,"09","进口","万美元","河北",257001.4,164416.2,56.3
2017,"09","进口","万美元","山西",6430.9,13520.2,-52.4
2017,"09","进口","万美元","内蒙古",45885.4,44063.2,4.1
2017,"09","进口","万美元","辽宁",404372.2,414951.5,-2.5
2017,"09","进口","万美元","吉林",34122.3,48178.7,-29.2
2017,"09","进口","万美元","黑龙江",64976.5,112778.4,-42.4
2017,"09","进口","万美元","上海",1411074.8,1139152.7,23.9
2017,"09","进口","万美元","江苏",981366.7,859118.1,14.2
2017,"09","进口","万美元","浙江",475330.6,413991,14.8
2017,"09","进口","万美元","安徽",186824.4,147683.6,26.5
2017,"09","进口","万美元","福建",585058.6,472939.6,23.7
2017,"09","进口","万美元","江西",11884.3,9860.5,20.5
2017,"09","进口","万美元","山东",1086556.4,1019648.5,6.6
2017,"09","进口","万美元","河南",112134,106690.5,5.1
2017,"09","进口","万美元","湖北",35712.8,24498.2,45.8
2017,"09","进口","万美元","湖南",62403.5,31666.9,97.1
2017,"09","进口","万美元","广东",1322487,1318006.4,0.3
2017,"09","进口","万美元","广西",434383.7,287238,51.2
2017,"09","进口","万美元","海南",16376,12405.1,32
2017,"09","进口","万美元","重庆",79801.3,91169.5,-12.5
2017,"09","进口","万美元","四川",54424.9,33585.1,62.1
2017,"09","进口","万美元","贵州",1437.2,1136.7,26.4
2017,"09","进口","万美元","云南",71806.3,41598.9,72.6
2017,"09","进口","万美元","西藏",610.5,249.4,144.8
2017,"09","进口","万美元","陕西",26532.5,19365.7,37
2017,"09","进口","万美元","甘肃",1922.6,1437.2,33.8
2017,"09","进口","万美元","青海",1071.7,169.7,531.4
2017,"09","进口","万美元","宁夏",3020.8,2247.4,34.4
2017,"09","进口","万美元","新疆",29596.7,24961.5,18.6
